date,id,I,Temp,Pr,a,b,Q,Err_I,Err_Temp,Err_Pr
2020-01-26 02:00:00,101,58,42,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-26 03:00:00,101,58,41.575,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-26 04:00:00,101,58,42.075,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-26 05:00:00,101,58,41.45,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-26 06:00:00,101,42,34.35,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-26 07:00:00,101,42,34.625,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-26 08:00:00,101,42,37.9,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-26 09:00:00,101,42,40.8,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-26 10:00:00,101,42,42.5,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-26 11:00:00,101,42,43.55,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-28 12:00:00,102,40,35.35,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-01-28 13:00:00,102,40,39.025,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-01-28 14:00:00,102,44,40.7,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-01-28 15:00:00,102,44,42.575,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-01-28 16:00:00,102,44,42.275,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-01-28 17:00:00,102,44,42.6,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-01-28 18:00:00,102,44,41.325,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-01-28 19:00:00,102,58,43.625,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-28 20:00:00,102,58,43.025,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-28 21:00:00,102,58,42.425,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-28 22:00:00,102,58,42.125,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-28 23:00:00,102,58,41.6,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 00:00:00,102,58,41.125,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 01:00:00,102,58,41.275,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 02:00:00,102,58,41.525,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 03:00:00,102,58,41.375,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 04:00:00,102,58,40.225,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 05:00:00,102,58,40.825,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 06:00:00,102,58,41.15,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 07:00:00,102,58,41.425,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 08:00:00,102,58,42.4,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 09:00:00,102,58,43.875,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 10:00:00,102,58,44.6,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-29 11:00:00,102,58,42.675,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-01-31 12:00:00,103,42,38.8,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 13:00:00,103,42,39.875,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 14:00:00,103,42,40.525,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 15:00:00,103,42,39.95,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 16:00:00,103,42,40.35,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 17:00:00,103,42,40.2,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 18:00:00,103,42,38.75,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 19:00:00,103,42,36.175,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 20:00:00,103,42,34.375,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 21:00:00,103,42,34.05,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 22:00:00,103,42,33.6,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-01-31 23:00:00,103,42,33.3,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 00:00:00,103,42,32.9,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 01:00:00,103,42,32.65,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 02:00:00,103,42,32.025,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 03:00:00,103,42,31.875,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 04:00:00,103,42,31.25,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 05:00:00,103,42,30.725,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 06:00:00,103,42,30.15,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 07:00:00,103,42,31.65,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 08:00:00,103,42,36.65,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 09:00:00,103,42,38.575,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 10:00:00,103,42,40.525,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-01 11:00:00,103,42,41.4,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-03 12:00:00,104,44,43.175,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 13:00:00,104,44,44.8,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 14:00:00,104,44,46.425,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 15:00:00,104,44,47.125,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 16:00:00,104,44,47.4,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 17:00:00,104,44,46.875,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 18:00:00,104,44,45.425,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 19:00:00,104,44,42.375,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 20:00:00,104,44,39.725,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 21:00:00,104,44,39.075,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 22:00:00,104,44,38.95,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-03 23:00:00,104,44,38.625,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 00:00:00,104,44,37.7,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 01:00:00,104,44,35.45,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 02:00:00,104,44,34.625,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 03:00:00,104,44,33.875,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 04:00:00,104,44,33.575,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 05:00:00,104,44,33.25,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 06:00:00,104,44,33.175,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 07:00:00,104,44,33.975,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 08:00:00,104,44,36.9,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 09:00:00,104,44,38.325,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 10:00:00,104,44,39.75,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-04 11:00:00,104,44,42.05,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-06 12:00:00,105,44,44.075,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-06 13:00:00,105,42,46.8,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-06 14:00:00,105,42,46.8,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-06 15:00:00,105,42,47.675,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-06 16:00:00,105,44,49.225,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-06 17:00:00,105,42,49.225,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-06 18:00:00,105,45,46.15,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-06 19:00:00,105,45,44.8,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-06 20:00:00,105,45,43.35,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-06 21:00:00,105,45,42.875,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-06 22:00:00,105,45,42.55,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-06 23:00:00,105,45,43.475,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-07 00:00:00,105,45,42.225,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-07 01:00:00,105,46,41.95,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 02:00:00,105,46,42.375,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 03:00:00,105,46,41.8,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 04:00:00,105,46,41.15,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 05:00:00,105,46,40.35,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 06:00:00,105,46,39.075,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 07:00:00,105,46,39.15,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 08:00:00,105,46,40.525,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 09:00:00,105,46,43.9,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-07 10:00:00,105,0,44.6,758,51.0111,7.6739,-0.150435885522955,2,0.1,1
2020-02-07 11:00:00,105,0,43.3,758,51.0111,7.6739,-0.150435885522955,2,0.1,1
2020-02-09 12:00:00,106,NA,,,,,,,,
2020-02-09 13:00:00,106,NA,,,,,,,,
2020-02-09 14:00:00,106,NA,,,,,,,,
2020-02-09 15:00:00,106,NA,,,,,,,,
2020-02-09 16:00:00,106,NA,,,,,,,,
2020-02-09 17:00:00,106,NA,,,,,,,,
2020-02-09 18:00:00,106,NA,,,,,,,,
2020-02-09 19:00:00,106,NA,,,,,,,,
2020-02-09 20:00:00,106,NA,,,,,,,,
2020-02-09 21:00:00,106,NA,,,,,,,,
2020-02-09 22:00:00,106,NA,,,,,,,,
2020-02-09 23:00:00,106,NA,,,,,,,,
2020-02-10 00:00:00,106,NA,,,,,,,,
2020-02-10 01:00:00,106,NA,,,,,,,,
2020-02-10 02:00:00,106,NA,,,,,,,,
2020-02-10 03:00:00,106,NA,,,,,,,,
2020-02-10 04:00:00,106,NA,,,,,,,,
2020-02-10 05:00:00,106,NA,,,,,,,,
2020-02-10 06:00:00,106,NA,,,,,,,,
2020-02-10 07:00:00,106,NA,,,,,,,,
2020-02-10 08:00:00,106,NA,,,,,,,,
2020-02-10 09:00:00,106,NA,,,,,,,,
2020-02-10 10:00:00,106,NA,,,,,,,,
2020-02-10 11:00:00,106,NA,,,,,,,,
2020-02-12 12:00:00,107,42,31.7,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 13:00:00,107,43,38.475,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-12 14:00:00,107,42,40.1,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 15:00:00,107,42,41.1,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 16:00:00,107,42,41.55,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 17:00:00,107,42,41.75,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 18:00:00,107,42,38.65,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 19:00:00,107,42,36.8,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 20:00:00,107,42,35.225,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 21:00:00,107,42,35.325,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 22:00:00,107,42,35.55,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-12 23:00:00,107,42,35.225,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-13 00:00:00,107,42,33.825,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-13 01:00:00,107,42,32.775,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-13 02:00:00,107,42,32.35,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-13 03:00:00,107,43,31.95,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-13 04:00:00,107,44,31.875,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 05:00:00,107,44,31.6,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 06:00:00,107,44,31.3,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 07:00:00,107,44,32.3,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 08:00:00,107,44,35.05,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 09:00:00,107,44,36.25,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 10:00:00,107,44,37.675,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-13 11:00:00,107,44,39.4,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-15 12:00:00,108,44,38.7,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-15 13:00:00,108,43,42.475,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-15 14:00:00,108,42,43.725,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 15:00:00,108,42,44.925,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 16:00:00,108,40,45.5,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-02-15 17:00:00,108,42,44.775,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 18:00:00,108,42,42.275,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 19:00:00,108,42,40.725,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 20:00:00,108,42,39.025,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 21:00:00,108,42,38.875,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 22:00:00,108,42,38.625,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-15 23:00:00,108,42,37.9,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 00:00:00,108,42,37.2,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 01:00:00,108,42,36.6,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 02:00:00,108,42,36.125,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 03:00:00,108,42,35.5,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 04:00:00,108,43,34.95,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-16 05:00:00,108,42,34.475,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 06:00:00,108,42,34.5,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 07:00:00,108,42,36.575,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 08:00:00,108,42,40.625,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 09:00:00,108,42,43.25,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 10:00:00,108,42,44.375,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-16 11:00:00,108,42,45.15,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-18 12:00:00,109,46,32.7,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-18 13:00:00,109,46,36.8,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-18 14:00:00,109,58,41.7,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 15:00:00,109,58,43.35,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 16:00:00,109,58,44.375,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 17:00:00,109,58,44.25,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 18:00:00,109,58,42.025,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 19:00:00,109,58,40.2,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 20:00:00,109,58,39.2,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 21:00:00,109,58,38.875,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 22:00:00,109,58,38.5,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-18 23:00:00,109,58,38.15,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 00:00:00,109,58,37.75,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 01:00:00,109,58,36.65,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 02:00:00,109,58,36.775,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 03:00:00,109,58,36.325,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 04:00:00,109,58,35.875,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 05:00:00,109,58,35.575,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 06:00:00,109,58,35.475,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 07:00:00,109,58,36.8,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 08:00:00,109,58,40.275,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 09:00:00,109,58,42,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 10:00:00,109,58,42.325,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-19 11:00:00,109,58,42.7,758,51.0111,7.6739,0.979403474903072,2,0.1,1
2020-02-21 12:00:00,110,41,29.15,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-21 13:00:00,110,40,31.175,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-02-21 14:00:00,110,40,32.6,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-02-21 15:00:00,110,42,33.725,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 16:00:00,110,42,34.1,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 17:00:00,110,42,33.95,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 18:00:00,110,42,31.6,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 19:00:00,110,42,30.275,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 20:00:00,110,42,28.775,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 21:00:00,110,42,27.6,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 22:00:00,110,42,26.525,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-21 23:00:00,110,42,25.45,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-22 00:00:00,110,42,24.475,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-22 01:00:00,110,42,23.3,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-22 02:00:00,110,42,22.425,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-22 03:00:00,110,42,22.225,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-22 04:00:00,110,41,21.775,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 05:00:00,110,41,21.475,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 06:00:00,110,41,21.175,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 07:00:00,110,41,22.625,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 08:00:00,110,41,25.175,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 09:00:00,110,40,27.375,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-02-22 10:00:00,110,41,30.075,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-02-22 11:00:00,110,42,32.225,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-24 12:00:00,111,NA,,,,,,,,
2020-02-24 13:00:00,111,NA,,,,,,,,
2020-02-24 14:00:00,111,NA,,,,,,,,
2020-02-24 15:00:00,111,NA,,,,,,,,
2020-02-24 16:00:00,111,NA,,,,,,,,
2020-02-24 17:00:00,111,NA,,,,,,,,
2020-02-24 18:00:00,111,NA,,,,,,,,
2020-02-24 19:00:00,111,NA,,,,,,,,
2020-02-24 20:00:00,111,NA,,,,,,,,
2020-02-24 21:00:00,111,NA,,,,,,,,
2020-02-24 22:00:00,111,NA,,,,,,,,
2020-02-24 23:00:00,111,NA,,,,,,,,
2020-02-25 00:00:00,111,NA,,,,,,,,
2020-02-25 01:00:00,111,NA,,,,,,,,
2020-02-25 02:00:00,111,NA,,,,,,,,
2020-02-25 03:00:00,111,NA,,,,,,,,
2020-02-25 04:00:00,111,NA,,,,,,,,
2020-02-25 05:00:00,111,NA,,,,,,,,
2020-02-25 06:00:00,111,NA,,,,,,,,
2020-02-25 07:00:00,111,NA,,,,,,,,
2020-02-25 08:00:00,111,NA,,,,,,,,
2020-02-25 09:00:00,111,NA,,,,,,,,
2020-02-25 10:00:00,111,NA,,,,,,,,
2020-02-25 11:00:00,111,NA,,,,,,,,
2020-02-27 12:00:00,112,40,38.375,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-02-27 13:00:00,112,42,41.25,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-27 14:00:00,112,42,41.2,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-27 15:00:00,112,42,42.2,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-27 16:00:00,112,48,42.4,758,51.0111,7.6739,0.784603585174447,2,0.1,1
2020-02-27 17:00:00,112,46,42.175,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-27 18:00:00,112,44,39.425,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-27 19:00:00,112,43,37.35,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-27 20:00:00,112,44,36.275,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-27 21:00:00,112,43,35.4,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-27 22:00:00,112,43,34.475,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-27 23:00:00,112,43,33.575,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-28 00:00:00,112,43,32.825,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-28 01:00:00,112,43,32.375,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-02-28 02:00:00,112,44,32.125,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-28 03:00:00,112,44,32.025,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-28 04:00:00,112,44,31.95,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-28 05:00:00,112,45,31.85,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-28 06:00:00,112,46,31.2,758,51.0111,7.6739,0.745643607228721,2,0.1,1
2020-02-28 07:00:00,112,45,32.6,758,51.0111,7.6739,0.726163618255859,2,0.1,1
2020-02-28 08:00:00,112,44,36.3,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-28 09:00:00,112,44,39.175,758,51.0111,7.6739,0.706683629282997,2,0.1,1
2020-02-28 10:00:00,112,42,41.35,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-02-28 11:00:00,112,42,44,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-01 12:00:00,113,42,43.75,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-01 13:00:00,113,40,45.65,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 14:00:00,113,40,45.525,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 15:00:00,113,40,46.15,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 16:00:00,113,40,45.8,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 17:00:00,113,40,45.1,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 18:00:00,113,40,42.85,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 19:00:00,113,40,40.575,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 20:00:00,113,40,39.7,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 21:00:00,113,40,37.925,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 22:00:00,113,40,37.7,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-01 23:00:00,113,40,36.65,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 00:00:00,113,40,36.2,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 01:00:00,113,40,36.4,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 02:00:00,113,40,35.575,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 03:00:00,113,40,35,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 04:00:00,113,40,34.075,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 05:00:00,113,40,33.3,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 06:00:00,113,40,32.775,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 07:00:00,113,40,32.9,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 08:00:00,113,40,35.075,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 09:00:00,113,40,37.075,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 10:00:00,113,40,39.2,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-02 11:00:00,113,40,41.375,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-04 12:00:00,114,42,41.65,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-04 13:00:00,114,41,43.525,758,51.0111,7.6739,0.648243662364409,2,0.1,1
2020-03-04 14:00:00,114,42,44.3,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-04 15:00:00,114,40,44.675,758,51.0111,7.6739,0.628763673391546,2,0.1,1
2020-03-04 16:00:00,114,42,44.775,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-04 17:00:00,114,42,43.775,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-04 18:00:00,114,42,41.1,758,51.0111,7.6739,0.667723651337271,2,0.1,1
2020-03-04 19:00:00,114,43,38.575,758,51.0111,7.6739,0.687203640310134,2,0.1,1
2020-03-04 20:00:00,114,43,36.675,758,51.0111,7.6739,0.687203640310134,2,0.1,1
