,date,id,I,obs,Temp,Pr,a,b,Q
1196,2019-08-29 07:00:00,50,48,,32.1,761,31.773,13.5841,1.06574718469732
1197,2019-08-29 08:00:00,50,48,,31.8,761,31.773,13.5841,1.06648116515103
1198,2019-08-29 09:00:00,50,48,,31.75,761,31.773,13.5841,1.06660360048197
1199,2019-08-29 10:00:00,50,48,,32.5,761,31.773,13.5841,1.06477022473478
1200,2019-08-29 11:00:00,50,48,,33.55,761,31.773,13.5841,1.06221479986953
1201,2019-08-31 12:00:00,51,42,,29.275,761,31.773,13.5841,0.885172280534331
1202,2019-08-31 13:00:00,51,42,,31.9,761,31.773,13.5841,0.87951484188716
1203,2019-08-31 14:00:00,51,42,,30.95,761,31.773,13.5841,0.881553840228547
1204,2019-08-31 15:00:00,51,42,,30.75,761,31.773,13.5841,0.881984320279128
1205,2019-08-31 16:00:00,51,42,,30.425,761,31.773,13.5841,0.88268475702284
1206,2019-08-31 17:00:00,51,42,,29.375,761,31.773,13.5841,0.884955411502826
1207,2019-08-31 18:00:00,51,42,,26.9,761,31.773,13.5841,0.890354725633458
1208,2019-08-31 19:00:00,51,42,,25.525,761,31.773,13.5841,0.89338328740661
1209,2019-08-31 20:00:00,51,42,,24.8,761,31.773,13.5841,0.894988595830216
1210,2019-08-31 21:00:00,51,42,,23.9,761,31.773,13.5841,0.896989558727229
1211,2019-08-31 22:00:00,51,42,,22.875,761,31.773,13.5841,0.899279532656271
1212,2019-08-31 23:00:00,51,42,,21.825,761,31.773,13.5841,0.901637718707871
1213,2019-09-01 00:00:00,51,42,,20.525,761,31.773,13.5841,0.904574873028861
1214,2019-09-01 01:00:00,51,42,,19.975,761,31.773,13.5841,0.905823390249499
1215,2019-09-01 02:00:00,51,42,,19.425,761,31.773,13.5841,0.907075424571455
1216,2019-09-01 03:00:00,51,42,,19.1,761,31.773,13.5841,0.907816922928812
1217,2019-09-01 04:00:00,51,42,,18.675,761,31.773,13.5841,0.908788442068697
1218,2019-09-01 05:00:00,51,42,,18.55,761,31.773,13.5841,0.909074586779857
1219,2019-09-01 06:00:00,51,42,,18.325,761,31.773,13.5841,0.909590110804462
1220,2019-09-01 07:00:00,51,42,,17.5,761,31.773,13.5841,0.91148548171259
1221,2019-09-01 08:00:00,51,42,,19.975,761,31.773,13.5841,0.905823390249499
1222,2019-09-01 09:00:00,51,42,,21.85,761,31.773,13.5841,0.901581425220481
1223,2019-09-01 10:00:00,51,42,,23.8,761,31.773,13.5841,0.897212449013523
1224,2019-09-01 11:00:00,51,42,,25.35,761,31.773,13.5841,0.893770240385941
1225,2019-09-03 12:00:00,52,38,,20.125,761,31.773,13.5841,0.778528395000472
1226,2019-09-03 13:00:00,52,38,,22.175,761,31.773,13.5841,0.774337286976193
1227,2019-09-03 14:00:00,52,38,,22.875,761,31.773,13.5841,0.772916152574388
1228,2019-09-03 15:00:00,52,40,,22.875,761,31.773,13.5841,0.836097842615329
1229,2019-09-03 16:00:00,52,42,,24.25,761,31.773,13.5841,0.896210327780386
1230,2019-09-03 17:00:00,52,42,,23.6,761,31.773,13.5841,0.89765856736502
1231,2019-09-03 18:00:00,52,42,,21.75,761,31.773,13.5841,0.901806642096354
1232,2019-09-03 19:00:00,52,42,,20.475,761,31.773,13.5841,0.904688229692576
1233,2019-09-03 20:00:00,52,42,,19.8,761,31.773,13.5841,0.906221382516392
1234,2019-09-03 21:00:00,52,42,,18.8,761,31.773,13.5841,0.908502481054473
1235,2019-09-03 22:00:00,52,42,,17.85,761,31.773,13.5841,0.910680401109047
1236,2019-09-03 23:00:00,52,42,,17.425,761,31.773,13.5841,0.911658188105095
1237,2019-09-04 00:00:00,52,42,,17.375,761,31.773,13.5841,0.911773362833005
1238,2019-09-04 01:00:00,52,42,,16.55,761,31.773,13.5841,0.913678046404093
1239,2019-09-04 02:00:00,52,42,,15.975,761,31.773,13.5841,0.915010368934694
1240,2019-09-04 03:00:00,52,42,,15.2,761,31.773,13.5841,0.916812406339138
1241,2019-09-04 04:00:00,52,42,,14.525,761,31.773,13.5841,0.918387849308718
1242,2019-09-04 05:00:00,52,42,,14.45,761,31.773,13.5841,0.918563240635941
1243,2019-09-04 06:00:00,52,42,,14,761,31.773,13.5841,0.919617030454145
1244,2019-09-04 07:00:00,52,42,,13.825,761,31.773,13.5841,0.920027506486941
1245,2019-09-04 08:00:00,52,42,,16.1,761,31.773,13.5841,0.914720395859077
1246,2019-09-04 09:00:00,52,42,,18.775,761,31.773,13.5841,0.908559658570997
1247,2019-09-04 10:00:00,52,42,,20.525,761,31.773,13.5841,0.904574873028861
1248,2019-09-04 11:00:00,52,42,,22.775,761,31.773,13.5841,0.899503581204113
1249,2019-09-06 12:00:00,53,44,,25.225,761,31.773,13.5841,0.956979358041736
1250,2019-09-06 13:00:00,53,44,,27.45,761,31.773,13.5841,0.951848409820124
1251,2019-09-06 14:00:00,53,44,,28.275,761,31.773,13.5841,0.949960369608607
1252,2019-09-06 15:00:00,53,44,,28.575,761,31.773,13.5841,0.949275729244341
1253,2019-09-06 16:00:00,53,44,,26.75,761,31.773,13.5841,0.953456486072093
1254,2019-09-06 17:00:00,53,44,,25.475,761,31.773,13.5841,0.956399990180972
1255,2019-09-06 18:00:00,53,44,,24.225,761,31.773,13.5841,0.959304127232097
1256,2019-09-06 19:00:00,53,44,,24.025,761,31.773,13.5841,0.959770487929746
1257,2019-09-06 20:00:00,53,44,,24.4,761,31.773,13.5841,0.958896447198173
1258,2019-09-06 21:00:00,53,44,,24.6,761,31.773,13.5841,0.958430967109377
1259,2019-09-06 22:00:00,53,44,,24.75,761,31.773,13.5841,0.958082164555644
1260,2019-09-06 23:00:00,53,44,,25.1,761,31.773,13.5841,0.957269314968881
1261,2019-09-07 00:00:00,53,44,,25,761,31.773,13.5841,0.957501411722907
1262,2019-09-07 01:00:00,53,44,,24.775,761,31.773,13.5841,0.958024056395891
1263,2019-09-07 02:00:00,53,44,,24.65,761,31.773,13.5841,0.958314670325005
1264,2019-09-07 03:00:00,53,44,,24.3,761,31.773,13.5841,0.959129363185604
1265,2019-09-07 04:00:00,53,44,,24.2,761,31.773,13.5841,0.959362396599801
1266,2019-09-07 05:00:00,53,44,,24.225,761,31.773,13.5841,0.959304127232097
1267,2019-09-07 06:00:00,53,44,,24.375,761,31.773,13.5841,0.958954665191665
1268,2019-09-07 07:00:00,53,44,,24.3,761,31.773,13.5841,0.959129363185604
1269,2019-09-07 08:00:00,53,44,,24.475,761,31.773,13.5841,0.958721837209604
1270,2019-09-07 09:00:00,53,44,,24.85,761,31.773,13.5841,0.957849775770318
1271,2019-09-07 10:00:00,53,44,,25.65,761,31.773,13.5841,0.955994865169105
1272,2019-09-07 11:00:00,53,44,,26.55,761,31.773,13.5841,0.953916970394419
1273,2019-09-09 12:00:00,54,46,,15.75,761,31.773,13.5841,1.04344410417305
1274,2019-09-09 13:00:00,54,46,,23.025,761,31.773,13.5841,1.0252750659101
1275,2019-09-09 14:00:00,54,46,,23.625,761,31.773,13.5841,1.02380646707721
1276,2019-09-09 15:00:00,54,46,,24.15,761,31.773,13.5841,1.02252508989897
1277,2019-09-09 16:00:00,54,46,,24.525,761,31.773,13.5841,1.0216118956223
1278,2019-09-09 17:00:00,54,46,,24.525,761,31.773,13.5841,1.0216118956223
1279,2019-09-09 18:00:00,54,46,,24.175,761,31.773,13.5841,1.02246415656359
1280,2019-09-09 19:00:00,54,46,,24.125,761,31.773,13.5841,1.0225860309168
1281,2019-09-09 20:00:00,54,46,,24.075,761,31.773,13.5841,1.02270793600626
1282,2019-09-09 21:00:00,54,46,,23.85,761,31.773,13.5841,1.02325688961656
1283,2019-09-09 22:00:00,54,46,,23.25,761,31.773,13.5841,1.02472381905887
1284,2019-09-09 23:00:00,54,46,,23.35,761,31.773,13.5841,1.02447902179169
1285,2019-09-10 00:00:00,54,46,,23.3,761,31.773,13.5841,1.02460140495006
1286,2019-09-10 01:00:00,54,46,,22.975,761,31.773,13.5841,1.02539765047971
1287,2019-09-10 02:00:00,54,46,,22.9,761,31.773,13.5841,1.02558158552955
1288,2019-09-10 03:00:00,54,46,,22.075,761,31.773,13.5841,1.02760949250415
1289,2019-09-10 04:00:00,54,46,,22.05,761,31.773,13.5841,1.0276710768388
1290,2019-09-10 05:00:00,54,46,,22.175,761,31.773,13.5841,1.02736323332981
1291,2019-09-10 06:00:00,54,46,,22.35,761,31.773,13.5841,1.02693258045273
1292,2019-09-10 07:00:00,54,46,,22.5,761,31.773,13.5841,1.02656375363339
1293,2019-09-10 08:00:00,54,46,,23.425,761,31.773,13.5841,1.02429550505765
1294,2019-09-10 09:00:00,54,46,,24.4,761,31.773,13.5841,1.02191610198916
1295,2019-09-10 10:00:00,54,46,,25.6,761,31.773,13.5841,1.01900360327903
1296,2019-09-10 11:00:00,54,46,,26.475,761,31.773,13.5841,1.01689094031214
1297,2019-09-12 12:00:00,55,44,,28.325,761,31.773,13.5841,0.949846191952659
1298,2019-09-12 13:00:00,55,44,,30.6,761,31.773,13.5841,0.944680955220709
1299,2019-09-12 14:00:00,55,44,,30.95,761,31.773,13.5841,0.943891449677692
1300,2019-09-12 15:00:00,55,44,,32.15,761,31.773,13.5841,0.941194883265013
1301,2019-09-12 16:00:00,55,44,,31.75,761,31.773,13.5841,0.942091970591515
1302,2019-09-12 17:00:00,55,44,,30.925,761,31.773,13.5841,0.943947797743862
1303,2019-09-12 18:00:00,55,44,,28.775,761,31.773,13.5841,0.948819869058864
1304,2019-09-12 19:00:00,55,44,,26.925,761,31.773,13.5841,0.953053939805658
1305,2019-09-12 20:00:00,55,44,,26.075,761,31.773,13.5841,0.955012469456095
1306,2019-09-12 21:00:00,55,44,,25.35,761,31.773,13.5841,0.956689583175915
1307,2019-09-12 22:00:00,55,44,,24.85,761,31.773,13.5841,0.957849775770318
1308,2019-09-12 23:00:00,55,44,,23.925,761,31.773,13.5841,0.960003844776835
1309,2019-09-13 00:00:00,55,44,,23,761,31.773,13.5841,0.962167992902397
1310,2019-09-13 01:00:00,55,44,,22.55,761,31.773,13.5841,0.963224489702365
1311,2019-09-13 02:00:00,55,44,,22.075,761,31.773,13.5841,0.964342298995118
1312,2019-09-13 03:00:00,55,44,,21.75,761,31.773,13.5841,0.965108670682062
1313,2019-09-13 04:00:00,55,44,,21.35,761,31.773,13.5841,0.966053637460098
1314,2019-09-13 05:00:00,55,44,,21,761,31.773,13.5841,0.966882063262077
1315,2019-09-13 06:00:00,55,44,,20.925,761,31.773,13.5841,0.967059775366471
1316,2019-09-13 07:00:00,55,44,,21.775,761,31.773,13.5841,0.965049674065616
1317,2019-09-13 08:00:00,55,44,,25.5,761,31.773,13.5841,0.956342093389749
1318,2019-09-13 09:00:00,55,44,,28,761,31.773,13.5841,0.95058885466198
1319,2019-09-13 10:00:00,55,44,,29.85,761,31.773,13.5841,0.946377354574638
1320,2019-09-13 11:00:00,55,44,,33,761,31.773,13.5841,0.939294410726309
1321,2019-09-15 12:00:00,56,46,,34.125,761,31.773,13.5841,0.998806080363954
1322,2019-09-15 13:00:00,56,46,,37.45,761,31.773,13.5841,0.991154685460551
1323,2019-09-15 14:00:00,56,46,,36.75,761,31.773,13.5841,0.992755271755019
1324,2019-09-15 15:00:00,56,46,,37.35,761,31.773,13.5841,0.991383009376677
1325,2019-09-15 16:00:00,56,46,,37.925,761,31.773,13.5841,0.990071650076402
1326,2019-09-15 17:00:00,56,46,,35.35,761,31.773,13.5841,0.995972764101531
1327,2019-09-15 18:00:00,56,46,,32.5,761,31.773,13.5841,1.00259080044568
