"","date","id","I","obs","Temp","Pr","a","b","Q","Vol","VolStd"
"1240",2019-09-04 03:00:00,52,42,"",15.2,761,31.773,13.5841,0.916812406339138,55.0087443803483,55.9980287520211
"1241",2019-09-04 04:00:00,52,42,"",14.525,761,31.773,13.5841,0.918387849308718,55.1032709585231,56.225874748161
"1242",2019-09-04 05:00:00,52,42,"",14.45,761,31.773,13.5841,0.918563240635941,55.1137944381565,56.2512779394544
"1243",2019-09-04 06:00:00,52,42,"",14,761,31.773,13.5841,0.919617030454145,55.1770218272487,56.4040641922372
"1244",2019-09-04 07:00:00,52,42,"",13.825,761,31.773,13.5841,0.920027506486941,55.2016503892165,56.4636515221237
"1245",2019-09-04 08:00:00,52,42,"",16.1,761,31.773,13.5841,0.914720395859077,54.8832237515446,55.6964107243979
"1246",2019-09-04 09:00:00,52,42,"",18.775,761,31.773,13.5841,0.908559658570997,54.5135795142598,54.8143633239189
"1247",2019-09-04 10:00:00,52,42,"",20.525,761,31.773,13.5841,0.904574873028861,54.2744923817317,54.2487525286959
"1248",2019-09-04 11:00:00,52,42,"",22.775,761,31.773,13.5841,0.899503581204113,53.9702148722468,53.5344633941617
"1249",2019-09-06 12:00:00,53,44,"",25.225,761,31.773,13.5841,0.956979358041736,57.4187614825042,56.4874996391049
"1250",2019-09-06 13:00:00,53,44,"",27.45,761,31.773,13.5841,0.951848409820124,57.1109045892074,55.7687648331767
"1251",2019-09-06 14:00:00,53,44,"",28.275,761,31.773,13.5841,0.949960369608607,56.9976221765164,55.5058083233406
"1252",2019-09-06 15:00:00,53,44,"",28.575,761,31.773,13.5841,0.949275729244341,56.9565437546605,55.4106563578612
"1253",2019-09-06 16:00:00,53,44,"",26.75,761,31.773,13.5841,0.953456486072093,57.2073891643256,55.9933723855771
"1254",2019-09-06 17:00:00,53,44,"",25.475,761,31.773,13.5841,0.956399990180972,57.3839994108583,56.4060403347362
"1255",2019-09-06 18:00:00,53,44,"",24.225,761,31.773,13.5841,0.959304127232097,57.5582476339258,56.8151387077576
"1256",2019-09-06 19:00:00,53,44,"",24.025,761,31.773,13.5841,0.959770487929746,57.5862292757848,56.8810145022709
"1257",2019-09-06 20:00:00,53,44,"",24.4,761,31.773,13.5841,0.958896447198173,57.5337868318904,56.7575928549556
"1258",2019-09-06 21:00:00,53,44,"",24.6,761,31.773,13.5841,0.958430967109377,57.5058580265626,56.6919350190043
"1259",2019-09-06 22:00:00,53,44,"",24.75,761,31.773,13.5841,0.958082164555644,57.4849298733386,56.6427676781019
"1260",2019-09-06 23:00:00,53,44,"",25.1,761,31.773,13.5841,0.957269314968881,57.4361588981329,56.5282966229832
"1261",2019-09-07 00:00:00,53,44,"",25,761,31.773,13.5841,0.957501411722907,57.4500847033745,56.5609665910589
"1262",2019-09-07 01:00:00,53,44,"",24.775,761,31.773,13.5841,0.958024056395891,57.4814433837535,56.6345794480593
"1263",2019-09-07 02:00:00,53,44,"",24.65,761,31.773,13.5841,0.958314670325005,57.4988802195003,56.6755386711308
"1264",2019-09-07 03:00:00,53,44,"",24.3,761,31.773,13.5841,0.959129363185604,57.5477617911362,56.7904653009505
"1265",2019-09-07 04:00:00,53,44,"",24.2,761,31.773,13.5841,0.959362396599801,57.5617437959881,56.8233668124449
"1266",2019-09-07 05:00:00,53,44,"",24.225,761,31.773,13.5841,0.959304127232097,57.5582476339258,56.8151387077576
"1267",2019-09-07 06:00:00,53,44,"",24.375,761,31.773,13.5841,0.958954665191665,57.5372799114999,56.7658082434858
"1268",2019-09-07 07:00:00,53,44,"",24.3,761,31.773,13.5841,0.959129363185604,57.5477617911362,56.7904653009505
"1269",2019-09-07 08:00:00,53,44,"",24.475,761,31.773,13.5841,0.958721837209604,57.5233102325763,56.7329575735594
"1270",2019-09-07 09:00:00,53,44,"",24.85,761,31.773,13.5841,0.957849775770318,57.4709865462191,56.6100255929193
"1271",2019-09-07 10:00:00,53,44,"",25.65,761,31.773,13.5841,0.955994865169105,57.3596919101463,56.3491254188359
"1272",2019-09-07 11:00:00,53,44,"",26.55,761,31.773,13.5841,0.953916970394419,57.2350182236652,56.0577994473224
"1273",2019-09-09 12:00:00,54,46,"",15.75,761,31.773,13.5841,1.04344410417305,62.6066462503831,63.6112399257444
"1274",2019-09-09 13:00:00,54,46,"",23.025,761,31.773,13.5841,1.0252750659101,61.5165039546061,60.968317740653
"1275",2019-09-09 14:00:00,54,46,"",23.625,761,31.773,13.5841,1.02380646707721,61.4283880246324,60.7579018905399
"1276",2019-09-09 15:00:00,54,46,"",24.15,761,31.773,13.5841,1.02252508989897,61.3515053939383,60.5747007565604
"1277",2019-09-09 16:00:00,54,46,"",24.525,761,31.773,13.5841,1.0216118956223,61.2967137373382,60.4443612206381
"1278",2019-09-09 17:00:00,54,46,"",24.525,761,31.773,13.5841,1.0216118956223,61.2967137373382,60.4443612206381
"1279",2019-09-09 18:00:00,54,46,"",24.175,761,31.773,13.5841,1.02246415656359,61.3478493938154,60.5659980434997
"1280",2019-09-09 19:00:00,54,46,"",24.125,761,31.773,13.5841,1.0225860309168,61.3551618550081,60.5834053885179
"1281",2019-09-09 20:00:00,54,46,"",24.075,761,31.773,13.5841,1.02270793600626,61.3624761603757,60.6008204114425
"1282",2019-09-09 21:00:00,54,46,"",23.85,761,31.773,13.5841,1.02325688961656,61.3954133769938,60.6792831532227
"1283",2019-09-09 22:00:00,54,46,"",23.25,761,31.773,13.5841,1.02472381905887,61.4834291435324,60.8892809319624
"1284",2019-09-09 23:00:00,54,46,"",23.35,761,31.773,13.5841,1.02447902179169,61.4687413075012,60.8542039246371
"1285",2019-09-10 00:00:00,54,46,"",23.3,761,31.773,13.5841,1.02460140495006,61.4760842970039,60.8717385508267
"1286",2019-09-10 01:00:00,54,46,"",22.975,761,31.773,13.5841,1.02539765047971,61.5238590287825,60.9859028581141
"1287",2019-09-10 02:00:00,54,46,"",22.9,761,31.773,13.5841,1.02558158552955,61.5348951317728,61.012295133717
"1288",2019-09-10 03:00:00,54,46,"",22.075,761,31.773,13.5841,1.02760949250415,61.6565695502488,61.3037708961576
"1289",2019-09-10 04:00:00,54,46,"",22.05,761,31.773,13.5841,1.0276710768388,61.660264610328,61.3126368392701
"1290",2019-09-10 05:00:00,54,46,"",22.175,761,31.773,13.5841,1.02736323332981,61.6417939997889,61.2683267956355
"1291",2019-09-10 06:00:00,54,46,"",22.35,761,31.773,13.5841,1.02693258045273,61.6159548271635,61.2063752645857
"1292",2019-09-10 07:00:00,54,46,"",22.5,761,31.773,13.5841,1.02656375363339,61.5938252180035,61.1533504476423
"1293",2019-09-10 08:00:00,54,46,"",23.425,761,31.773,13.5841,1.02429550505765,61.4577303034592,60.8279165156029
"1294",2019-09-10 09:00:00,54,46,"",24.4,761,31.773,13.5841,1.02191610198916,61.3149661193495,60.4877598807465
"1295",2019-09-10 10:00:00,54,46,"",25.6,761,31.773,13.5841,1.01900360327903,61.1402161967416,60.0730965942079
"1296",2019-09-10 11:00:00,54,46,"",26.475,761,31.773,13.5841,1.01689094031214,61.0134564187282,59.7734804650694
"1297",2019-09-12 12:00:00,55,44,"",28.325,761,31.773,13.5841,0.949846191952659,56.9907715171595,55.4899323678943
"1298",2019-09-12 13:00:00,55,44,"",30.6,761,31.773,13.5841,0.944680955220709,56.6808573132426,54.7748361168202
"1299",2019-09-12 14:00:00,55,44,"",30.95,761,31.773,13.5841,0.943891449677692,56.6334869806615,54.6660690089734
"1300",2019-09-12 15:00:00,55,44,"",32.15,761,31.773,13.5841,0.941194883265013,56.4716929959008,54.2956412421366
"1301",2019-09-12 16:00:00,55,44,"",31.75,761,31.773,13.5841,0.942091970591515,56.5255182354909,54.4186910524102
"1302",2019-09-12 17:00:00,55,44,"",30.925,761,31.773,13.5841,0.943947797743862,56.6368678646317,54.6738271671518
"1303",2019-09-12 18:00:00,55,44,"",28.775,761,31.773,13.5841,0.948819869058864,56.9291921435318,55.347359823165
"1304",2019-09-12 19:00:00,55,44,"",26.925,761,31.773,13.5841,0.953053939805658,57.1832363883395,55.9370913133601
"1305",2019-09-12 20:00:00,55,44,"",26.075,761,31.773,13.5841,0.955012469456095,57.3007481673657,56.2112677114359
"1306",2019-09-12 21:00:00,55,44,"",25.35,761,31.773,13.5841,0.956689583175915,57.4013749905549,56.4467475655654
"1307",2019-09-12 22:00:00,55,44,"",24.85,761,31.773,13.5841,0.957849775770318,57.4709865462191,56.6100255929193
"1308",2019-09-12 23:00:00,55,44,"",23.925,761,31.773,13.5841,0.960003844776835,57.6002306866101,56.9139961254618
"1309",2019-09-13 00:00:00,55,44,"",23,761,31.773,13.5841,0.962167992902397,57.7300795741438,57.2204649202883
"1310",2019-09-13 01:00:00,55,44,"",22.55,761,31.773,13.5841,0.963224489702365,57.7934693821419,57.3704695952259
"1311",2019-09-13 02:00:00,55,44,"",22.075,761,31.773,13.5841,0.964342298995118,57.8605379397071,57.5294601639077
"1312",2019-09-13 03:00:00,55,44,"",21.75,761,31.773,13.5841,0.965108670682062,57.9065202409237,57.638631145995
"1313",2019-09-13 04:00:00,55,44,"",21.35,761,31.773,13.5841,0.966053637460098,57.9632182476059,57.7734302729264
"1314",2019-09-13 05:00:00,55,44,"",21,761,31.773,13.5841,0.966882063262077,58.0129237957246,57.8917748407785
"1315",2019-09-13 06:00:00,55,44,"",20.925,761,31.773,13.5841,0.967059775366471,58.0235865219882,57.9171825571205
"1316",2019-09-13 07:00:00,55,44,"",21.775,761,31.773,13.5841,0.965049674065616,57.902980443937,57.6302221516783
"1317",2019-09-13 08:00:00,55,44,"",25.5,761,31.773,13.5841,0.956342093389749,57.380525603385,56.3979042637535
"1318",2019-09-13 09:00:00,55,44,"",28,761,31.773,13.5841,0.95058885466198,57.0353312797188,55.5932500174695
"1319",2019-09-13 10:00:00,55,44,"",29.85,761,31.773,13.5841,0.946377354574638,56.7826412744783,55.0090221095871
"1320",2019-09-13 11:00:00,55,44,"",33,761,31.773,13.5841,0.939294410726309,56.3576646435785,54.0355638618483
"1321",2019-09-15 12:00:00,56,46,"",34.125,761,31.773,13.5841,0.998806080363954,59.9283648218372,57.2487704407758
"1322",2019-09-15 13:00:00,56,46,"",37.45,761,31.773,13.5841,0.991154685460551,59.4692811276331,56.2020556110094
"1323",2019-09-15 14:00:00,56,46,"",36.75,761,31.773,13.5841,0.992755271755019,59.5653163053011,56.4199684677492
"1324",2019-09-15 15:00:00,56,46,"",37.35,761,31.773,13.5841,0.991383009376677,59.4829805626006,56.2331070735485
"1325",2019-09-15 16:00:00,56,46,"",37.925,761,31.773,13.5841,0.990071650076402,59.4042990045841,56.0549189046495
"1326",2019-09-15 17:00:00,56,46,"",35.35,761,31.773,13.5841,0.995972764101531,59.7583658460919,56.8596925926042
"1327",2019-09-15 18:00:00,56,46,"",32.5,761,31.773,13.5841,1.00259080044568,60.1554480267409,57.7712186163171
"1328",2019-09-15 19:00:00,56,46,"",31.45,761,31.773,13.5841,1.00505239498334,60.3031436990007,58.1126950955979
"1329",2019-09-15 20:00:00,56,46,"",30.35,761,31.773,13.5841,1.00764489062785,60.4586934376708,58.4737605641797
"1330",2019-09-15 21:00:00,56,46,"",26.875,761,31.773,13.5841,1.01592822961716,60.9556937770294,59.637275845391
"1331",2019-09-15 22:00:00,56,46,"",24.85,761,31.773,13.5841,1.02082185458731,61.2493112752386,60.3317480212639
"1332",2019-09-15 23:00:00,56,46,"",25.375,761,31.773,13.5841,1.01954835949866,61.1729015699194,60.1505131301877
"1333",2019-09-16 00:00:00,56,46,"",25.85,761,31.773,13.5841,1.01839903955409,61.1039423732452,59.9872573394275
"1334",2019-09-16 01:00:00,56,46,"",25.975,761,31.773,13.5841,1.01809704180695,61.0858225084168,59.944408246898
"1335",2019-09-16 02:00:00,56,46,"",25.525,761,31.773,13.5841,1.01918512032186,61.1511072193115,60.0988851149623
"1336",2019-09-16 03:00:00,56,46,"",25.8,761,31.773,13.5841,1.01851989165825,61.1111934994951,60.0044101323971
"1337",2019-09-16 04:00:00,56,46,"",25.175,761,31.773,13.5841,1.02003310427993,61.2019862567957,60.2194563874956
"1338",2019-09-16 05:00:00,56,46,"",24.95,761,31.773,13.5841,1.02057902487435,61.2347414924608,60.2971625582188
"1339",2019-09-16 06:00:00,56,46,"",25.025,761,31.773,13.5841,1.02039698272109,61.2238189632654,60.2712434177688
"1340",2019-09-16 07:00:00,56,46,"",24.8,761,31.773,13.5841,1.020943315262,61.25659891572,60.3490521670055
"1341",2019-09-16 08:00:00,56,46,"",24.725,761,31.773,13.5841,1.02112556358282,61.2675338149695,60.3750226662993
"1342",2019-09-16 09:00:00,56,46,"",26.6,761,31.773,13.5841,1.01658988632723,60.9953931796335,59.7308653157187
"1343",2019-09-16 10:00:00,56,46,"",29.725,761,31.773,13.5841,1.00912418439789,60.5474510638737,58.6804452835938
"1344",2019-09-16 11:00:00,56,46,"",31.45,761,31.773,13.5841,1.00505239498334,60.3031436990007,58.1126950955979
"1345",2019-09-18 12:00:00,57,46,"",30.4,761,31.773,13.5841,1.00752674443717,60.4516046662301,58.4572740028781
"1346",2019-09-18 13:00:00,57,46,"",32.425,761,31.773,13.5841,1.002766207968,60.1659724780798,57.795507723202
"1347",2019-09-18 14:00:00,57,46,"",32.875,761,31.773,13.5841,1.0017147298193,60.1028837891581,57.6500073149531
"1348",2019-09-18 15:00:00,57,46,"",33.575,761,31.773,13.5841,1.00008369654977,60.0050217929863,57.4247860353445
"1349",2019-09-18 16:00:00,57,46,"",33.775,761,31.773,13.5841,0.999618711713806,59.9771227028284,57.3606845876726
"1350",2019-09-18 17:00:00,57,46,"",32.9,761,31.773,13.5841,1.00165638233962,60.099382940377,57.6419404162002
"1351",2019-09-18 18:00:00,57,46,"",31.175,761,31.773,13.5841,1.00569920158699,60.3419520952195,58.2026405217719
"1352",2019-09-18 19:00:00,57,46,"",30.1,761,31.773,13.5841,1.00823605959835,60.4941635759011,58.556300359186
"1353",2019-09-18 20:00:00,57,46,"",29.9,761,31.773,13.5841,1.0087095211175,60.5225712670502,58.6224608351849
"1354",2019-09-18 21:00:00,57,46,"",29.275,761,31.773,13.5841,1.01019211279508,60.6115267677046,58.8299524621413
"1355",2019-09-18 22:00:00,57,46,"",28.075,761,31.773,13.5841,1.01305160627262,60.7830963763571,59.2315052953809
"1356",2019-09-18 23:00:00,57,46,"",27.325,761,31.773,13.5841,1.01484747760919,60.8908486565516,59.4846137820005
"1357",2019-09-19 00:00:00,57,46,"",26.8,761,31.773,13.5841,1.01610859124819,60.9665154748915,59.6627779310782
"1358",2019-09-19 01:00:00,57,46,"",26.6,761,31.773,13.5841,1.01658988632723,60.9953931796335,59.7308653157187
"1359",2019-09-19 02:00:00,57,46,"",26.35,761,31.773,13.5841,1.01719218265592,61.0315309593554,59.8161422628036
"1360",2019-09-19 03:00:00,57,46,"",26,761,31.773,13.5841,1.01803666496143,61.0821998976858,59.9358440621455
"1361",2019-09-19 04:00:00,57,46,"",25.85,761,31.773,13.5841,1.01839903955409,61.1039423732452,59.9872573394275
"1362",2019-09-19 05:00:00,57,46,"",24.875,761,31.773,13.5841,1.02076113570692,61.2456681424151,60.3230988028078
"1363",2019-09-19 06:00:00,57,46,"",24.675,761,31.773,13.5841,1.02124710068793,61.274826041276,60.3923458596493
"1364",2019-09-19 07:00:00,57,46,"",26.425,761,31.773,13.5841,1.01701141463559,61.0206848781353,59.7905395824405
"1365",2019-09-19 08:00:00,57,46,"",28.05,761,31.773,13.5841,1.01311136061507,60.7866816369045,59.2399156196895
"1366",2019-09-19 09:00:00,57,46,"",29.025,761,31.773,13.5841,1.01078643635855,60.6471861815132,58.9132644500754
"1367",2019-09-19 10:00:00,57,46,"",31.05,761,31.773,13.5841,1.0059934943479,60.359609660874,58.2435953422127
"1368",2019-09-19 11:00:00,57,46,"",32.125,761,31.773,13.5841,1.00346848403298,60.208109041979,57.892820765851
"1369",2019-09-21 12:00:00,58,45,"",23.975,761,31.773,13.5841,0.991419495040211,59.4851697024126,58.7665875879706
"1370",2019-09-21 13:00:00,58,45,"",32.55,761,31.773,13.5841,0.971386727157648,58.2832036294589,55.9640247170671
"1371",2019-09-21 14:00:00,58,45,"",32.9,761,31.773,13.5841,0.970586983632158,58.2352190179295,55.8540014975868
"1372",2019-09-21 15:00:00,58,45,"",34.2,761,31.773,13.5841,0.967628471609422,58.0577082965653,55.4482232642886
"1373",2019-09-21 16:00:00,58,45,"",34.725,761,31.773,13.5841,0.966439000470742,57.9863400282445,55.2856265821826
"1374",2019-09-21 17:00:00,58,45,"",34.1,761,31.773,13.5841,0.967855382960002,58.0713229776001,55.4792768609581
"1375",2019-09-21 18:00:00,58,45,"",31.7,761,31.773,13.5841,0.973334689411092,58.4000813646655,56.2326066806425
"1376",2019-09-21 19:00:00,58,45,"",29.45,761,31.773,13.5841,0.978530600851492,58.7118360510895,56.9531437015377
"1377",2019-09-21 20:00:00,58,45,"",28.075,761,31.773,13.5841,0.981734485305746,58.9040691183448,57.4004433781993
"1378",2019-09-21 21:00:00,58,45,"",27.15,761,31.773,13.5841,0.983902189362305,59.0341313617383,57.7043838539347
"1379",2019-09-21 22:00:00,58,45,"",26.05,761,31.773,13.5841,0.986493066740683,59.189584004441,58.0690420297826
"1380",2019-09-21 23:00:00,58,45,"",24.975,761,31.773,13.5841,0.989038895337883,59.342333720273,58.4288297649988
"1381",2019-09-22 00:00:00,58,45,"",23.6,761,31.773,13.5841,0.992315319191343,59.5389191514806,58.8940175922681
"1382",2019-09-22 01:00:00,58,45,"",22.325,761,31.773,13.5841,0.995373860681914,59.7224316409148,59.3304583869929
"1383",2019-09-22 02:00:00,58,45,"",21.725,761,31.773,13.5841,0.996820030092756,59.8092018055654,59.5375577277545
"1384",2019-09-22 03:00:00,58,45,"",21.2,761,31.773,13.5841,0.998089052034903,59.8853431220942,59.7196790603743
"1385",2019-09-22 04:00:00,58,45,"",20.625,761,31.773,13.5841,0.999482832531253,59.9689699518752,59.9201259243311
"1386",2019-09-22 05:00:00,58,45,"",20.275,761,31.773,13.5841,1.00033322476909,60.0199934861452,60.0426419816895
"1387",2019-09-22 06:00:00,58,45,"",19.975,761,31.773,13.5841,1.00106334371043,60.0638006226257,60.1479613918518
"1388",2019-09-22 07:00:00,58,45,"",21.775,761,31.773,13.5841,0.996699347526278,59.8019608515767,59.5202572053993
"1389",2019-09-22 08:00:00,58,45,"",25.375,761,31.773,13.5841,0.988090004766001,59.2854002859601,58.2945578321661
"1390",2019-09-22 09:00:00,58,45,"",27.475,761,31.773,13.5841,0.983139424204299,58.988365452258,57.5973140689471
"1391",2019-09-22 10:00:00,58,45,"",29.7,761,31.773,13.5841,0.977950420691015,58.6770252414609,56.8723891956048
"1392",2019-09-22 11:00:00,58,45,"",30.75,761,31.773,13.5841,0.975521483027887,58.5312889816732,56.5351242823465
"1393",2019-09-24 12:00:00,59,46,"",37.825,761,31.773,13.5841,0.990299451396896,59.4179670838137,56.0858460255386
"1394",2019-09-24 13:00:00,59,46,"",40.55,761,31.773,13.5841,0.984130860478679,59.0478516287208,55.2523234295009
"1395",2019-09-24 14:00:00,59,48,"",40.5,761,31.773,13.5841,1.04562502930079,62.7375017580476,58.7141654094944
"1396",2019-09-24 15:00:00,59,46,"",39.575,761,31.773,13.5841,0.986328710306656,59.1797226183994,55.5483658365104
"1397",2019-09-24 16:00:00,59,46,"",38.65,761,31.773,13.5841,0.988423367713963,59.3054020628378,55.8314756667677
"1398",2019-09-24 17:00:00,59,46,"",37.2,761,31.773,13.5841,0.991725702043811,59.5035421226287,56.2797335226026
"1399",2019-09-24 18:00:00,59,46,"",34.3,761,31.773,13.5841,0.998400284900846,59.9040170940508,57.1929387194455
"1400",2019-09-24 19:00:00,59,46,"",32.275,761,31.773,13.5841,1.00311721672607,60.1870330035645,57.8441328938586
"1401",2019-09-24 20:00:00,59,46,"",31.7,761,31.773,13.5841,1.00446514824697,60.2679088948183,58.0311112100199
"1402",2019-09-24 21:00:00,59,48,"",30.975,761,31.773,13.5841,1.06850520553437,64.1103123320622,61.8780663411842
"1403",2019-09-24 22:00:00,59,48,"",30.725,761,31.773,13.5841,1.06912017705857,64.1472106235143,61.9646166769123
"1404",2019-09-24 23:00:00,59,49,"",30.225,761,31.773,13.5841,1.10155840612129,66.0935043672774,63.9499122711967
"1405",2019-09-25 00:00:00,59,49,"",30.1,761,31.773,13.5841,1.10187336510717,66.1124019064301,63.9945646763573
"1406",2019-09-25 01:00:00,59,49,"",29.65,761,31.773,13.5841,1.10300883104289,66.1805298625736,64.1557124406046
"1407",2019-09-25 02:00:00,59,50,"",29.45,761,31.773,13.5841,1.13476021852427,68.0856131114562,66.046132574866
"1408",2019-09-25 03:00:00,59,50,"",29.125,761,31.773,13.5841,1.13559945125757,68.1359670754542,66.1660421947465
"1409",2019-09-25 04:00:00,59,48,"",27.65,761,31.773,13.5841,1.07674689468401,64.6048136810405,63.0446168129914
"1410",2019-09-25 05:00:00,59,48,"",26.6,761,31.773,13.5841,1.07937796652421,64.7626779914528,63.4200485469511
"1411",2019-09-25 06:00:00,59,48,"",26.025,761,31.773,13.5841,1.0808246545447,64.8494792726823,63.6271039654082
"1412",2019-09-25 07:00:00,59,48,"",27.825,761,31.773,13.5841,1.07630972115558,64.5785832693345,62.9823778535266
"1413",2019-09-25 08:00:00,59,48,"",31.55,761,31.773,13.5841,1.06709364298734,64.0256185792402,61.6797055595225
"1414",2019-09-25 09:00:00,59,48,"",34.375,761,31.773,13.5841,1.06021614971595,63.6129689829571,60.7192224570801
"1415",2019-09-25 10:00:00,59,46,"",37.125,761,31.773,13.5841,0.991897141515385,59.5138284909231,56.303068939815
"1416",2019-09-25 11:00:00,59,46,"",39.675,761,31.773,13.5841,0.986102817244261,59.1661690346556,55.5178909780547
"1417",2019-09-27 12:00:00,61,45,"",27.625,761,31.773,13.5841,0.982787795587875,58.9672677352725,57.5479996952999
"1418",2019-09-27 13:00:00,61,45,"",29.95,761,31.773,13.5841,0.977370958131282,58.6422574878769,56.7918096013849
"1419",2019-09-27 14:00:00,61,45,"",32,761,31.773,13.5841,0.972646244461194,58.3587746676717,56.137588580694
"1420",2019-09-27 15:00:00,61,45,"",32.125,761,31.773,13.5841,0.972359691810451,58.3415815086271,56.0980700975062
"1421",2019-09-27 16:00:00,61,45,"",32,761,31.773,13.5841,0.972646244461194,58.3587746676717,56.137588580694
"1422",2019-09-27 17:00:00,61,45,"",31.15,761,31.773,13.5841,0.974599480338384,58.475968820303,56.4074460262996
"1423",2019-09-27 18:00:00,61,45,"",28.65,761,31.773,13.5841,0.980392016935828,58.8235210161497,57.2127395994992
"1424",2019-09-27 19:00:00,61,45,"",27.425,761,31.773,13.5841,0.983256692202541,58.9954015321524,57.6137665567028
"1425",2019-09-27 20:00:00,61,45,"",26.95,761,31.773,13.5841,0.984372198748481,59.0623319249089,57.7704243387377
"1426",2019-09-27 21:00:00,61,45,"",27.55,761,31.773,13.5841,0.982963577024042,58.9778146214425,57.5726488068452
"1427",2019-09-27 22:00:00,61,45,"",27.7,761,31.773,13.5841,0.982612079854844,58.9567247912907,57.5233667198349
"1428",2019-09-27 23:00:00,61,45,"",27,761,31.773,13.5841,0.984254652383797,59.0552791430278,57.753903383714
"1429",2019-09-28 00:00:00,61,45,"",25.325,761,31.773,13.5841,0.988208511815974,59.2925107089584,58.3113159896404
"1430",2019-09-28 01:00:00,61,45,"",24.8,761,31.773,13.5841,0.989454635404054,59.3672781242432,58.4877225956084
"1431",2019-09-28 02:00:00,61,45,"",24.575,761,31.773,13.5841,0.989989696588344,59.3993817953007,58.563575519954
"1432",2019-09-28 03:00:00,61,45,"",24.075,761,31.773,13.5841,0.991180894827788,59.4708536896673,58.7326775201087
"1433",2019-09-28 04:00:00,61,45,"",23.825,761,31.773,13.5841,0.991777621185629,59.5066572711377,58.8175089017988
"1434",2019-09-28 05:00:00,61,45,"",23.65,761,31.773,13.5841,0.992195777934352,59.5317466760611,58.8770025025023
"1435",2019-09-28 06:00:00,61,45,"",23.825,761,31.773,13.5841,0.991777621185629,59.5066572711377,58.8175089017988
"1436",2019-09-28 07:00:00,61,45,"",24.075,761,31.773,13.5841,0.991180894827788,59.4708536896673,58.7326775201087
"1437",2019-09-28 08:00:00,61,45,"",25.15,761,31.773,13.5841,0.988623520987146,59.3174112592288,58.3700276267236
"1438",2019-09-28 09:00:00,61,45,"",26.925,761,31.773,13.5841,0.98443098294223,59.0658589765338,57.7786875271395
"1439",2019-09-28 10:00:00,61,45,"",28.8,761,31.773,13.5841,0.980042438289808,58.8025462973885,57.1639277426005
"1440",2019-09-28 11:00:00,61,45,"",30.7,761,31.773,13.5841,0.975636861297169,58.5382116778301,56.5511151161145
"1441",2019-09-30 12:00:00,62,48,"",35.25,761,31.773,13.5841,1.05810513477644,63.4863080865866,60.4263923094519
"1442",2019-09-30 13:00:00,62,48,"",35,761,31.773,13.5841,1.05870736476307,63.522441885784,60.5098359536973
"1443",2019-09-30 14:00:00,62,46,"",38.025,761,31.773,13.5841,0.989843958522046,59.3906375113227,56.0240178740347
"1444",2019-09-30 15:00:00,62,48,"",40.375,761,31.773,13.5841,1.04591852859395,62.7551117156367,58.7540615017396
"1445",2019-09-30 16:00:00,62,48,"",40.5,761,31.773,13.5841,1.04562502930079,62.7375017580476,58.7141654094944
"1446",2019-09-30 17:00:00,62,49,"",36.9,761,31.773,13.5841,1.08501712365871,65.1010274195226,61.6335339338017
"1447",2019-09-30 18:00:00,62,52,"",36.475,761,31.773,13.5841,1.17872314634039,70.7233887804235,67.0483362359673
"1448",2019-09-30 19:00:00,62,52,"",35.525,761,31.773,13.5841,1.18119181699718,70.8715090198308,67.3955444682209
"1449",2019-09-30 20:00:00,62,50,"",33.85,761,31.773,13.5841,1.12352971321307,67.411782792784,64.4552652994223
"1450",2019-09-30 21:00:00,62,48,"",32.1,761,31.773,13.5841,1.06574718469732,63.9448310818391,61.4908837591228
"1451",2019-09-30 22:00:00,62,47,"",31.025,761,31.773,13.5841,1.03721733841516,62.2330403049095,60.0562851088033
"1452",2019-09-30 23:00:00,62,48,"",29.45,761,31.773,13.5841,1.07226837145516,64.3361022873095,62.4089370255347
"1453",2019-10-01 00:00:00,62,50,"",28.225,761,31.773,13.5841,1.13793055755437,68.2758334532621,66.4998629045075
"1454",2019-10-01 01:00:00,62,46,"",26.475,761,31.773,13.5841,1.01689094031214,61.0134564187282,59.7734804650694
"1455",2019-10-01 02:00:00,62,44,"",24.925,761,31.773,13.5841,0.9576755608931,57.460533653586,56.5854879788184
"1456",2019-10-01 03:00:00,62,44,"",22.65,761,31.773,13.5841,0.962989504409161,57.7793702645496,57.3370833827672
"1457",2019-10-01 04:00:00,62,44,"",22.375,761,31.773,13.5841,0.963636000781236,57.8181600468742,57.4289669281743
"1458",2019-10-01 05:00:00,62,44,"",21.1,761,31.773,13.5841,0.966645219435066,57.998713166104,57.8579243567214
"1459",2019-10-01 06:00:00,62,44,"",20.65,761,31.773,13.5841,0.967711968207397,58.0627180924438,58.0104900419939
"1460",2019-10-01 07:00:00,62,44,"",20.5,761,31.773,13.5841,0.96806809564581,58.0840857387486,58.0614818384448
"1461",2019-10-01 08:00:00,62,44,"",21.6,761,31.773,13.5841,0.965462807910643,57.9277684746386,57.6891244804561
"1462",2019-10-01 09:00:00,62,44,"",22.875,761,31.773,13.5841,0.962461222697213,57.7476733618328,57.2620727686682
"1463",2019-10-01 10:00:00,62,44,"",23.175,761,31.773,13.5841,0.961757782783285,57.7054669669971,57.1622914256063
"1464",2019-10-01 11:00:00,62,44,"",23,761,31.773,13.5841,0.962167992902397,57.7300795741438,57.2204649202883
"1465",2019-10-03 12:00:00,63,48,"",24.075,761,31.773,13.5841,1.08576201836321,65.1457211017925,64.3371061941102
